ITEM: TIMESTEP
46000
ITEM: NUMBER OF ATOMS
19582
ITEM: BOX BOUNDS ff ff ff
-2.55 2.55
-2.55 2.55
-0.05 5
ITEM: ATOMS id type x y z vx vy vz fx fy fz 
14400 1 0.0597751 -0.726772 2.7759 0.0373541 0.0521056 0.0729024 -5.57962 -5.79562 2.83804 
15286 1 0.060745 -0.698317 2.80517 -0.0917789 0.110978 0.100908 -4.54647 3.36614 -8.28862 
14306 1 0.10203 -0.722346 2.79445 0.0359366 -0.0247582 -0.0640962 -0.447509 0.261302 -1.99591 
16687 1 0.186509 -0.705257 2.79684 0.0559974 0.0299269 -0.0941963 -3.69428 -2.28779 -0.172116 
15076 1 -0.296234 -0.666844 2.80852 0.0222947 -0.00650827 -0.041802 -0.763933 -0.0904039 -0.850751 
14731 1 -0.192053 -0.66251 2.77802 0.105467 -0.14206 -0.0310484 0.0184012 -4.92309 3.77878 
14892 1 -0.22404 -0.69451 2.79718 0.0271255 -0.00228334 -0.030368 0.326012 -2.36716 -0.505775 
16536 1 -0.222583 -0.654892 2.80233 0.0561271 -0.11632 -0.017113 3.86172 -0.272899 2.94639 
15176 1 -0.160822 -0.686475 2.78332 0.0920367 -0.094178 0.00800824 0.877178 -8.59376 -6.12238 
14109 2 -0.065832 -0.666526 2.78425 -0.00997529 0.0105582 0.0306427 4.69583 -2.02915 11.381 
12695 2 0.00928506 -0.692073 2.77266 -0.0218641 -0.00448461 0.0425105 1.32372 -16.6658 -19.0762 
15284 1 0.060929 -0.663874 2.78435 -0.0704105 0.0690058 0.0370123 -0.860401 -7.85032 -9.06654 
15053 1 0.083298 -0.694709 2.77245 -0.116811 0.016883 -0.00845453 -16.1812 -1.7226 -28.5759 
16016 1 0.104511 -0.682074 2.80349 -0.342362 0.0545372 -0.256838 32.715 0.136604 27.7931 
16150 1 0.168965 -0.660602 2.79847 0.00323635 0.165945 -0.122332 10.476 -3.5709 4.73047 
14037 2 0.228464 -0.662737 2.79186 0.0495983 0.0216746 -0.0165584 -12.1634 1.58263 9.86343 
15159 1 0.307743 -0.661968 2.77907 0.0437962 0.0044605 0.0308567 0.878567 0.610482 1.27144 
16044 1 0.284826 -0.671694 2.81034 0.0229691 0.00690265 0.0245783 -1.61748 -2.46924 -2.246 
13594 1 -0.364114 -0.63231 2.79419 0.0207186 0.146255 -0.0184991 -2.4312 -3.3838 6.04842 
14196 1 -0.256692 -0.620239 2.76621 -0.0676438 -0.0942048 -0.147714 -6.24117 -5.54784 1.88726 
14454 1 -0.26437 -0.651575 2.78982 -0.00844323 0.0470974 -0.0256728 0.903603 3.87745 5.82169 
14890 1 -0.206833 -0.625641 2.77997 0.184869 -0.160209 -0.0866013 -14.6859 9.71646 1.24544 
14294 1 -0.0926273 -0.612389 2.80291 0.00855997 -0.0196396 0.0327677 -0.0431744 -0.0183912 -1.33073 
14869 1 -0.0280054 -0.609791 2.78421 0.0459675 0.022505 -0.0834659 -3.38405 4.69239 8.7054 
15192 1 -0.0107289 -0.642432 2.79889 -0.0499724 0.0186603 -0.019469 2.63003 1.0245 3.82362 
14934 1 0.0386329 -0.63495 2.80033 -0.0435124 0.0666559 0.000937672 2.73262 -4.91445 -3.02596 
16080 1 0.0775537 -0.625686 2.79778 0.00876257 -0.11688 0.0152765 -1.14739 3.4019 -0.548395 
14205 1 0.109103 -0.646277 2.78089 -0.0120523 0.138953 0.0106718 0.6376 -2.37009 8.71128 
16400 1 0.160627 -0.618547 2.80368 -0.0782975 0.0820656 -0.13317 -2.11343 -0.458884 0.141111 
16732 1 0.2626 -0.613988 2.79797 0.0105182 0.0690852 0.031716 -3.0655 2.42543 -0.20372 
14186 1 0.352045 -0.639222 2.77233 -0.00208944 0.0100523 0.00941172 -1.07713 0.0579142 0.303074 
13563 1 0.386534 -0.619121 2.7739 -0.00980742 0.0142351 0.023329 0.222447 -0.311206 1.75565 
14756 1 -0.428029 -0.591282 2.77345 0.0188425 -0.0135228 -0.065186 -2.1639 1.69792 6.43492 
14073 2 -0.372107 -0.569734 2.77723 0.0596167 0.0258131 0.0109351 -32.1256 7.90427 -14.9324 
15370 1 -0.328108 -0.600201 2.80533 -0.0710319 -0.157726 0.0798034 -6.90706 -20.2278 3.66097 
14684 1 -0.277587 -0.608122 2.79804 -0.0560293 -0.0191442 -0.0958273 -0.40928 -12.3056 -3.09027 
14187 1 -0.236035 -0.603889 2.79605 0.0637766 -0.060256 -0.10714 0.437701 21.2468 8.98419 
15957 1 -0.200496 -0.587439 2.80436 -0.0892493 0.0109289 -0.146662 -8.07057 -7.0957 -5.82713 
14528 1 -0.170059 -0.584748 2.77861 -0.0163406 -0.0362683 -0.0906895 -2.56601 0.189021 -1.65905 
14938 1 -0.131367 -0.575597 2.78241 0.0124029 -0.0490954 -0.0465736 -0.529021 -3.31547 2.64533 
14260 1 -0.00932489 -0.575122 2.77837 0.074778 0.0644665 0.0323919 -2.89019 -2.45781 -0.11744 
15581 1 0.0449707 -0.59878 2.78355 0.0154945 -0.00344374 0.00112071 0.695052 0.13823 7.01153 
16289 1 0.0897196 -0.587415 2.7872 -0.0307771 -0.0796667 0.00453108 0.744701 0.689484 3.38813 
14270 1 0.128822 -0.611186 2.77447 -0.0319993 0.135827 -0.00978146 -8.28162 -15.977 5.90561 
15673 1 0.147546 -0.581873 2.79387 0.264497 0.0819151 -0.259079 -2.36375 8.1136 8.45221 
15726 1 0.193947 -0.614049 2.78212 0.00794005 -0.0034399 -0.100712 2.11343 0.458884 -2.771 
14603 1 0.199061 -0.575322 2.79096 -0.0481493 -0.0378175 0.0474656 -5.60002 -2.51103 1.56366 
14881 1 0.270227 -0.570732 2.78696 0.0178926 0.0440417 0.00470777 0.445133 0.314095 0.3426 
16766 1 0.236125 -0.584381 2.8027 -0.0346499 0.0161876 -0.12912 4.15654 -1.93679 3.64901 
15162 1 0.298467 -0.600671 2.78693 0.041308 0.0391259 0.0471781 -0.26424 -0.390409 -0.259914 
16079 1 0.414799 -0.600237 2.7948 0.0112742 0.0085357 -0.0125413 -2.86576 0.577213 6.23801 
15350 1 -0.490378 -0.53609 2.77255 -0.00114861 0.0164054 -0.0286679 0.828565 -0.464918 0.630666 
15912 1 -0.461124 -0.565077 2.78909 0.00469814 -0.0300861 -0.0236401 0 0 -1.31495 
14687 1 -0.324543 -0.554676 2.81013 -0.239597 -0.0353244 0.146431 6.39141 15.8366 1.93989 
14610 1 -0.312123 -0.576937 2.77743 -0.229155 -0.320341 -0.107611 11.1916 7.53319 4.34873 
14274 1 -0.29715 -0.540834 2.78438 -0.338066 -0.134083 -0.155459 9.6996 -4.09787 20.0383 
14366 1 -0.288613 -0.571682 2.8099 -0.269874 -0.214731 0.0742362 -4.78588 2.06286 7.79525 
15036 1 -0.251693 -0.567287 2.79576 -0.759915 -0.305686 -0.573709 -41.5703 -26.2083 26.7337 
14365 1 -0.216162 -0.550157 2.7934 -0.969736 -0.0132444 -0.423038 75.8601 38.6231 21.1964 
15291 1 -0.186662 -0.529808 2.7722 -0.0502674 0.0427561 -0.0529734 -0.766479 0.419042 -0.617766 
14558 1 -0.156233 -0.545908 2.79257 -0.0361456 -0.0751818 -0.160653 11.4301 -26.0712 -39.1857 
14607 1 -0.107983 -0.561177 2.81126 0.0184209 -0.0607314 -0.0353406 -1.47381 3.03742 -1.68953 
15247 1 -0.0751542 -0.529372 2.80944 0.0436192 0.0707472 -0.0400003 -0.45156 -1.45722 0.577813 
14427 1 -0.0390833 -0.526121 2.79254 0.0478753 0.00811682 -0.0495492 1.21683 -1.8619 -0.12485 
13864 1 0.000291739 -0.532575 2.78617 0.0437903 0.113942 0.0349881 0 0 -1.31495 
14572 1 0.0278154 -0.562264 2.78569 0.100782 0.055686 -0.0191316 0.548695 0.187638 -1.37747 
14871 1 0.0942049 -0.546238 2.77223 0.0767594 -0.0313217 -0.115769 0.0147122 0.144776 2.91707 
16649 1 0.135079 -0.544798 2.78344 -0.0287991 0.020476 0.0471913 -0.594205 -1.1387 -1.94858 
14335 1 0.176434 -0.541286 2.77391 -0.106048 -0.00920342 0.0205903 0 0 -1.31495 
16102 1 0.170388 -0.554305 2.8115 -0.0788483 0.0257106 0.0977588 -0.207308 2.83042 1.68654 
14562 1 0.205084 -0.537159 2.80184 -0.0467206 0.0550037 0.0485357 6.00755 -3.04222 1.47801 
14198 1 0.243903 -0.539814 2.79109 -0.0748579 0.0429405 0.113873 1.55975 3.83682 1.6873 
14114 2 0.325229 -0.547237 2.78274 0.0367624 0.0412323 0.0306959 2.84245 0.264088 4.65531 
13989 2 0.447855 -0.550532 2.78958 -0.020151 6.68023e-05 0.0348755 5.74191 -1.21941 14.4363 
16351 1 -0.523839 -0.507881 2.78343 -0.00807743 0.0236608 -0.0206353 0.677556 1.38832 2.87816 
14259 1 -0.424944 -0.517105 2.78751 -0.0141444 0.00157059 -0.0455588 2.94178 -0.0954892 0.175026 
14798 1 -0.425204 -0.486143 2.81253 0.0108016 -0.00446446 -0.0532245 -0.347049 -0.847338 0.140341 
15337 1 -0.380059 -0.509021 2.79979 -0.0900172 -0.104326 0.0392765 1.19021 0.848759 0.52936 
14795 1 -0.337206 -0.521082 2.77997 0.0967393 0.11683 -0.0657482 -11.6746 -1.51276 5.21758 
16779 1 -0.321393 -0.510309 2.81521 -0.0663044 -0.170336 0.000205281 0 0 -1.31495 
14442 1 -0.293808 -0.501238 2.78767 -0.354738 -0.0310754 -0.292205 22.2984 -17.2637 14.5555 
14157 1 -0.266245 -0.525176 2.80375 -0.346006 0.000285626 0.0185356 -6.66996 -12.4485 39.6176 
15028 1 -0.231182 -0.508651 2.79558 -0.284849 0.0172554 0.00547232 34.6598 -3.07535 32.3495 
14511 1 -0.177727 -0.491362 2.78086 -0.0141865 0.160729 -0.109402 8.48346 -27.9166 18.2236 
14489 1 -0.146384 -0.513966 2.77054 -0.0573436 -0.0220188 -0.0462881 -3.06848 -0.865373 3.82526 
16373 1 -0.122905 -0.525453 2.80075 -0.0163732 -0.047233 -0.0847758 -0.100759 0.380175 1.47697 
14902 1 -0.0928692 -0.511863 2.77819 0.0115477 -0.0380115 -0.0658118 1.89316 2.38099 0.305474 
14609 1 -0.0141046 -0.494631 2.79507 0.0227467 -0.124168 -0.100056 -2.35408 -5.06889 -2.5405 
15029 1 0.0391503 -0.523695 2.78241 0.0807096 0.0151907 -0.0298357 -0.126739 -0.264978 -0.0726256 
16383 1 0.0767908 -0.518445 2.79524 0.134855 0.10375 -0.19312 0 0 -1.31495 
14096 2 0.155403 -0.496154 2.81167 -0.0151994 -0.0204617 -0.0777845 -45.0884 -42.5253 -13.464 
15073 1 0.203096 -0.506172 2.77678 0.0453097 -0.0537754 -0.0250625 -6.73597 4.9862 4.66256 
15332 1 0.240793 -0.494889 2.78323 0.0343675 0.00956171 0.0622685 -3.34308 1.0589 -2.62472 
14519 1 0.281728 -0.505981 2.79027 0.0467339 0.00509837 0.0291293 -1.49034 -1.99421 0.881804 
15118 1 0.347796 -0.493364 2.79626 -0.0677447 0.0628277 -0.0196849 -0.352972 1.65316 5.91773 
15224 1 0.38104 -0.504197 2.7711 0.0294931 0.0485312 0.0573552 -1.1675 1.53151 0.672018 
14604 1 0.417074 -0.488099 2.77727 0.0067324 0.0288608 0.0643434 -2.43827 0.777094 1.53943 
14277 1 0.526906 -0.504845 2.77188 0.0059133 0.0276637 0.0533631 0.135708 -1.39604 4.10026 
14440 1 0.488086 -0.507024 2.78067 -0.0334104 0.0407827 0.0596469 2.13447 -1.43171 3.41324 
15580 1 -0.554884 -0.473964 2.81004 -0.00979422 0.0119737 0.0781362 1.11759 -0.706984 1.26408 
15672 1 -0.514965 -0.475368 2.80493 -0.0220481 0.0341532 0.0124556 -2.87037 2.90153 2.73276 
14657 1 -0.422599 -0.446392 2.80844 -0.0350529 -0.0258956 0.046564 -2.20739 -0.494884 2.27371 
14725 1 -0.402144 -0.480744 2.78037 -0.0134259 -0.0210796 -0.0252012 -0.105732 3.38863 1.64052 
15220 1 -0.347828 -0.485099 2.79643 0.018577 0.0168585 -0.00528844 0 0 -1.31495 
14516 1 -0.356058 -0.446317 2.78417 -0.062375 0.0106235 -0.0838123 -4.39799 2.91657 3.84155 
15119 1 -0.31038 -0.466863 2.77668 0.0242418 0.0975821 -0.140755 2.66049 -5.95367 -11.48 
14324 1 -0.251699 -0.481378 2.77581 -0.329163 0.056424 -0.201368 7.34192 -4.67792 14.0564 
14300 1 -0.237973 -0.446014 2.78812 -0.0713302 0.132499 -0.0403751 45.3054 -8.53428 48.7978 
14201 1 -0.19897 -0.458092 2.78566 -0.213152 0.193825 -0.125035 -13.1568 13.1744 10.4603 
15363 1 -0.15212 -0.461613 2.78643 0.12581 0.159474 -0.13765 -1.3503 -21.184 6.60994 
14504 1 -0.116944 -0.47708 2.77586 0.109637 0.0201309 -0.1549 0.870408 0.117889 -8.38102 
14542 1 -0.12821 -0.443603 2.81249 0.195376 0.0245587 -0.117457 11.9061 5.98493 -2.57054 
14129 2 -0.0654033 -0.465214 2.80399 0.0914958 0.0205581 -0.174722 -53.2081 24.6314 47.8227 
14923 1 -0.0119406 -0.445922 2.77488 0.00590267 -0.00559605 -0.0159686 0.83158 -1.50869 0.332793 
14936 1 0.0965595 -0.482047 2.80836 0.0275651 -0.0941886 -0.00538315 0 0 -1.31495 
14341 1 0.0919236 -0.443036 2.79096 0.0346545 -0.0449842 -0.116801 1.23319 2.3787 7.07133 
14263 1 0.271543 -0.473037 2.77012 -0.0071352 -0.0603988 -0.0295903 -1.63101 -3.38 -5.14405 
14344 1 0.31286 -0.485889 2.77526 -0.00414721 0.00449876 0.0397158 0.909627 1.63806 -0.810454 
15338 1 0.29384 -0.448 2.79164 -0.033155 -0.021889 -0.0591284 5.51434 1.67515 0.128386 
15269 1 0.326322 -0.462506 2.8098 -0.0382243 0.0702531 -0.0323901 1.05323 -0.726031 0.615891 
14695 1 0.387295 -0.470417 2.79819 0.00127326 0.060726 0.0574898 1.40971 -0.687092 2.39488 
14167 1 0.357209 -0.451202 2.78041 0.00308269 0.0441246 -0.00807391 3.03953 -3.10137 -3.21803 
16113 1 0.494209 -0.464476 2.77158 -0.00930897 0.0831922 -0.13081 0.810589 -2.27217 -0.670458 
15145 1 -0.583551 -0.438273 2.79156 0.0260549 0.0286717 -0.0787818 2.75232 1.79245 -1.78033 
15311 1 -0.569037 -0.407938 2.77009 0.0355364 0.0265271 -0.0436542 -0.739361 4.97627 2.44389 
16213 1 -0.551107 -0.422638 2.80845 0.0715731 -0.00454164 -0.0711479 0.290842 -3.62411 8.08307 
14778 1 -0.529682 -0.405358 2.77954 -0.0167241 0.00909199 -0.0294806 0.815838 3.58633 -6.07811 
15221 1 -0.495547 -0.425205 2.77347 -0.0256116 -0.0134669 -0.0460248 5.93572 2.39549 0.733224 
16036 1 -0.473602 -0.430665 2.80632 -0.0962272 -0.0756265 -0.0272027 1.12851 0.309669 3.39149 
15175 1 -0.439413 -0.410722 2.80168 -0.119762 -0.0558774 -0.069064 -0.0522751 2.16225 0.129288 
15225 1 -0.271284 -0.428632 2.80068 -0.0462128 0.218123 0.169709 20.9368 -3.60163 -2.3844 
15111 1 -0.209258 -0.41892 2.78153 -0.0148628 -0.0131497 -0.0668389 2.65481 -6.8908 -3.29063 
15100 1 -0.173946 -0.438342 2.81052 0.117428 -0.098039 0.0201298 -0.997443 1.81066 -0.404895 
14538 1 -0.146514 -0.413436 2.79404 0.112849 0.0522943 -0.343452 1.51547 -9.04378 -8.77329 
12987 1 -0.106903 -0.41732 2.79124 0.109351 0.10002 -0.171903 -3.69131 -7.52123 0.581508 
14917 1 -0.0739889 -0.405882 2.81046 0.111013 0.0756227 -0.125873 -5.45921 2.52575 -0.740193 
14637 1 -0.046577 -0.413786 2.77404 0.0288868 0.0556351 -0.0116434 0.00755285 0.0648679 -0.684612 
15117 1 0.0573131 -0.427131 2.77907 0.0300004 -0.0128675 0.00616099 -0.609274 -3.79959 -2.08061 
15033 1 0.127461 -0.420939 2.76747 0.0224859 0.034526 -0.0647868 -1.65657 0.335782 -2.97311 
15276 1 0.130277 -0.4412 2.80215 -0.00230088 -0.0401978 -0.0726503 0.312882 0.113317 -1.28061 
15157 1 0.178677 -0.426367 2.77864 -0.0454294 0.0351015 -0.098892 5.3129 -0.441438 2.08643 
14169 1 0.254555 -0.416599 2.78076 -0.0729162 0.0399066 0.0138856 -0.96458 -1.07172 0.908773 
14879 1 0.293009 -0.41408 2.77033 -0.0503472 0.00924143 0.0358453 2.08928 -1.20811 -0.316762 
14219 1 0.327046 -0.426138 2.78748 -0.0180903 0.017662 -0.0280819 0.0964413 2.76277 6.41058 
14857 1 0.387383 -0.42608 2.77296 -0.026458 0.07637 0.0231557 0.410671 -0.952667 2.5955 
14214 1 0.411975 -0.439633 2.80455 -0.0515825 0.125117 0.175517 1.32635 -0.237059 -4.38616 
14160 1 0.416781 -0.400449 2.79795 -0.00202562 0.0715404 0.0362661 -4.56794 -4.32826 -2.3617 
14540 1 0.488472 -0.433661 2.79634 -0.0290173 -0.0468241 0.0175576 0.534526 0.810811 2.90463 
15196 1 0.56585 -0.403803 2.79472 -0.0747914 0.0213986 -0.0544972 -0.124622 -0.202129 0.367671 
14973 1 0.581455 -0.44066 2.78227 -0.0424259 -0.0435744 -0.0699545 0 0 -1.31495 
15557 1 0.606285 -0.406189 2.79535 -0.0507833 -0.0576605 0.0105855 -0.188251 0.217254 -1.32674 
14855 1 -0.610492 -0.39946 2.79105 0.0673524 -0.0933314 -0.0221557 0 0 -1.31495 
14456 1 -0.578038 -0.373535 2.78826 -0.00946735 -0.0199026 -0.0327885 -2.88085 0.36837 -2.5038 
12904 1 -0.497878 -0.399059 2.80385 0.0492085 0.05893 -0.0551578 -0.0259186 0.614985 2.8866 
16165 1 -0.458553 -0.377491 2.79082 -0.083192 -0.0197635 0.00310198 -1.18972 3.06368 2.43544 
14423 1 -0.366289 -0.398036 2.79136 -0.0142974 0.00906092 0.0167102 -5.92714 -2.95949 3.20251 
15263 1 -0.249463 -0.395034 2.79891 0.0182174 0.0225777 -0.0826222 -3.43021 -4.98544 -10.4408 
14595 1 -0.213582 -0.380168 2.78997 0.0325931 0.0173227 -0.0496823 4.75235 4.70599 -5.30813 
13364 1 -0.178312 -0.392878 2.77613 0.043653 0.0257536 -0.160788 4.13651 5.0275 -18.6423 
14590 1 -0.180556 -0.35849 2.79557 0.176852 -0.0178955 -0.299895 7.83795 8.6326 -23.1286 
14161 1 -0.143409 -0.373257 2.77886 0.0159909 0.0225422 -0.0335306 0 0 -1.31495 
14000 2 0.0117518 -0.390164 2.79079 0.0524875 0.0151053 -0.0382295 25.4957 4.71858 -11.6362 
14206 1 0.0758529 -0.391945 2.78061 0.0528126 -0.0242014 -0.0163857 1.95812 -5.20242 -1.06604 
14296 1 0.118289 -0.390855 2.79501 0.0461298 -0.11701 -0.0457888 0.28397 -3.26701 0.520947 
13839 1 0.156006 -0.3939 2.77368 0.0123381 0.0149213 -0.0665325 -5.51694 8.93496 -5.18029 
12783 1 0.178669 -0.366098 2.79116 0.0145623 -0.03221 0.0266323 -3.49971 1.41891 -1.28598 
14817 1 0.226044 -0.395559 2.79919 -0.0823929 0.0670921 0.0159929 -1.82267 -4.28948 -0.32835 
14009 2 0.360703 -0.3773 2.79599 -0.0271858 0.0321957 0.0780191 25.2639 -10.531 -5.85016 
14384 1 0.476325 -0.398816 2.78116 0.00990248 -0.00188561 0.065443 -2.0996 0.293291 1.9571 
13560 1 0.449398 -0.377736 2.80166 -0.0204409 0.0390026 0.00717195 -0.85168 3.8348 4.26576 
14976 1 0.507925 -0.377199 2.79214 0.00369689 -0.0197778 0.0391902 0.21647 -0.317397 0.963138 
14207 1 0.542872 -0.376463 2.77211 0.0460247 0.0090065 -0.0499737 0 0 -1.31495 
15215 1 0.59487 -0.367861 2.78896 -0.0204461 -0.000931726 0.0239445 0.286597 0.579445 -0.569404 
14853 1 0.634105 -0.361217 2.78534 -0.00290167 -0.0438172 -0.00681372 0.625581 -3.73417 -1.13435 
15303 1 -0.652011 -0.32806 2.79359 -0.00858948 -0.00263955 0.0186944 -1.53903 0.899337 0.715316 
15801 1 -0.632268 -0.361856 2.80193 -0.00877997 0.0066888 0.00860275 0.0445265 -0.836811 -1.49366 
16008 1 -0.59726 -0.333851 2.80055 0.04338 -0.0229897 0.0727796 1.86661 -2.09611 -2.80378 
15856 1 -0.555556 -0.32908 2.79068 -0.0243921 -0.0090337 0.0400023 2.61143 -0.569429 0.392708 
14015 2 -0.399948 -0.349998 2.77986 0.0197951 0.0382909 -0.0257983 -6.27332 21.0949 -16.088 
15373 1 -0.342081 -0.354825 2.795 0.0202601 0.0392533 -0.0583335 -0.0672604 0.50685 -1.85795 
15344 1 -0.345649 -0.322302 2.77184 -0.0391506 -0.00486822 -0.0241856 -0.790115 2.22682 -0.0275917 
14059 2 -0.28285 -0.344115 2.79923 -0.00482149 0.0144996 -0.0746333 -63.1541 -15.6142 -125.891 
14824 1 -0.223329 -0.341427 2.78962 0.027024 0.0267131 0.048947 -1.29343 -0.0441021 -0.0583296 
14258 1 -0.15257 -0.324137 2.78236 0.19315 0.207789 -0.257814 2.70502 8.01609 12.4757 
14621 1 -0.030812 -0.348195 2.78522 0.0490483 -0.00808721 -0.063019 3.15102 -5.18471 -0.160199 
14268 1 0.00491648 -0.332139 2.77805 0.0368857 -0.00331197 -0.0617173 2.87429 -3.04824 -1.54007 
14085 2 0.0841645 -0.338948 2.80704 0.0491226 -0.0179637 -0.0960439 46.9199 -55.5146 -102.472 
16107 1 0.140691 -0.353925 2.79011 0.0341506 -0.00574974 -0.0233428 -0.660689 0.327372 6.61355 
14515 1 0.140822 -0.318308 2.80804 0.0123827 -0.0170544 -0.0131352 0.930756 2.24874 -1.36317 
15197 1 0.170116 -0.328058 2.78273 0.00971346 -0.0112307 -0.00967064 0.812906 0.532003 -2.14379 
14627 1 0.234113 -0.35744 2.79052 -0.030105 0.030878 -0.0117005 -0.464261 3.43937 0.102604 
15610 1 0.398225 -0.330376 2.79712 0.0177117 -0.0101551 0.0735736 0.300071 -3.98989 3.10078 
15110 1 0.429726 -0.349155 2.78152 0.000417941 -0.0193627 0.0200771 -0.60544 0.626372 -0.0232873 
15356 1 0.51701 -0.343878 2.77209 0.00320962 -0.0254767 0.0255055 0.700815 0.631993 0.0408503 
15567 1 0.537263 -0.353499 2.80507 0.00363862 -0.0685907 0.0363495 1.80695 -1.37881 -2.61336 
14508 1 0.656007 -0.319764 2.80564 -0.0314997 -0.0207056 0.00763798 2.38756 -0.419143 1.84389 
14446 1 -0.668588 -0.292705 2.78203 -0.00347662 -0.00205285 0.00519891 -0.751035 -3.18592 0.568179 
14513 1 -0.621228 -0.302859 2.79273 -0.0224053 -0.0454282 -0.0289884 1.28007 -0.21641 -7.79361 
14154 1 -0.583709 -0.305823 2.77465 0.0362529 0.0388147 -0.0174896 1.25865 -4.22333 -4.57919 
16324 1 -0.588155 -0.290919 2.81139 -0.0258478 -0.115884 0.0130239 -0.808489 15.6184 0.873906 
14776 1 -0.45866 -0.31339 2.77602 0.0192359 -0.00053678 0.0192781 3.14023 1.54588 2.00039 
15122 1 -0.35033 -0.295537 2.80115 -0.0216981 -0.0131796 0.0138573 -0.592877 -1.39656 4.03237 
14236 1 -0.307345 -0.272299 2.7919 -0.0201861 -0.0270568 0.0798662 0.247867 -3.39479 4.80242 
14303 1 -0.24215 -0.297662 2.80304 0.00596124 -0.179471 0.0483472 -5.56611 -7.43007 -3.81262 
14495 1 -0.145521 -0.284827 2.78489 0.0830511 0.0711818 -0.0355201 4.03297 -7.19934 -9.05222 
14309 1 -0.114727 -0.328644 2.80068 0.0551788 0.243204 -0.407424 -42.5045 24.2332 105.103 
12684 2 -0.0595477 -0.292946 2.78608 0.258499 0.021357 -0.202436 -41.3192 -6.92605 -22.4105 
14010 2 0.0282496 -0.282218 2.80096 -0.0152797 0.0124004 -0.090197 22.6677 -7.20945 -70.0512 
13481 1 0.0845977 -0.283224 2.78068 -0.045649 0.0257972 -0.00406895 1.05383 3.2886 3.08642 
15199 1 0.124453 -0.283479 2.78066 -0.0426928 0.002685 0.000948655 0.728456 0.364833 -0.615183 
14796 1 0.162797 -0.289505 2.78957 -0.0261777 0.00150669 0.00607821 -1.05561 -0.0423059 0.9867 
14121 2 0.221925 -0.298761 2.78964 -0.0325302 0.00125273 0.019798 7.92125 16.1997 6.64412 
14939 1 0.291345 -0.297916 2.79456 0.0126745 0.0362884 0.120349 -0.841105 -1.79657 -3.63033 
16533 1 0.32648 -0.316377 2.79802 0.0260209 -0.0295752 0.072789 2.2899 -8.71085 3.50828 
14517 1 0.344823 -0.281083 2.79576 0.0185746 -0.013843 0.040543 -0.721979 -3.73549 9.00817 
14352 1 0.364087 -0.314165 2.78463 0.0168149 0.00385545 0.109867 1.71453 0.150193 1.85303 
14244 1 0.385438 -0.275605 2.80286 -0.068266 0.0769089 0.00025557 2.86496 0.461127 -3.18122 
14975 1 0.416951 -0.296254 2.78775 -0.0376926 -0.0167686 -0.0543365 3.57717 0.851876 3.5232 
14537 1 0.459574 -0.278472 2.79713 -0.00248955 0.00950666 -0.0813603 -3.09761 -9.04601 3.55188 
14920 1 0.495639 -0.273804 2.7757 -0.0159158 -0.0415017 0.0504641 3.20547 -1.89416 -3.62771 
14915 1 0.518944 -0.305418 2.78271 0.0029261 -0.0459412 0.020843 -2.74549 -4.54997 -2.05954 
16716 1 0.513278 -0.266672 2.81082 -0.0415623 -0.140376 0.0626601 -1.61909 -0.197911 0.55251 
16066 1 0.556819 -0.29987 2.77168 0.0114795 -0.111695 0.0275 -5.18961 -8.38125 -0.648046 
14709 1 0.670706 -0.288454 2.77112 0.00969478 0.00214636 0.00584808 -0.500277 0.364378 5.27439 
15022 1 -0.576052 -0.241522 2.7713 0.0500374 -0.0040371 -0.0666811 4.81479 -3.19052 1.33109 
15371 1 -0.602319 -0.270544 2.77887 0.0417116 -0.0366848 -0.0234055 1.32291 -1.99817 -2.0722 
14049 2 -0.518572 -0.254627 2.78271 0.0286971 0.00282881 0.0922256 -28.5762 0.349281 -15.6491 
14643 1 -0.462265 -0.270542 2.771 0.0219975 0.0179994 0.053516 2.90291 -0.378489 1.33971 
14250 1 -0.461633 -0.24006 2.79682 0.0982919 -0.11247 0.0886059 -8.95905 4.40438 -5.70711 
14780 1 -0.430593 -0.235154 2.77233 -0.00103564 0.0523757 0.00844124 -4.07341 1.05092 1.39039 
14623 1 -0.273611 -0.249747 2.80302 0.00629567 0.0172075 0.0197047 -0.586938 -5.86404 3.43467 
15163 1 -0.241305 -0.255841 2.78033 -0.0223248 0.0176272 -0.00221496 -1.66344 3.81327 -0.504308 
15156 1 -0.173443 -0.269216 2.80865 0.10019 -0.0431662 -0.0418741 12.6867 11.5419 -33.8872 
13557 1 -0.111482 -0.264894 2.7698 0.106108 0.334464 -0.788383 -17.0913 -31.2762 33.1167 
14290 1 -0.139072 -0.247355 2.79764 -0.0197351 0.0578285 0.0702978 1.24097 4.20638 -9.27888 
14834 1 -0.0993571 -0.238954 2.7987 0.0306192 0.231003 -0.128217 -10.6798 -3.04094 48.2763 
14414 1 -0.046053 -0.235374 2.79502 -0.0937293 0.0967667 0.052041 -4.77518 1.88688 -6.26592 
15271 1 0.0845259 -0.246146 2.79547 -0.0221523 0.0221009 0.0993807 -2.4994 1.50614 4.2703 
14152 1 0.180688 -0.254324 2.78412 0.00702088 -0.00196817 -0.0301681 -2.47219 3.21638 0.401476 
14527 1 0.241973 -0.24269 2.79483 -0.0152145 0.0488505 0.0594152 0.86781 1.90979 0.484862 
15105 1 0.273684 -0.263925 2.78344 0.0113715 0.027979 0.0793004 -0.341477 -1.51573 2.66697 
